# TBLASTN 2.2.31+
# Query: EOG09150006
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG09150029	utg000031l	30.89	369	211	15	168	503	2272627	2271554	3e-22	107
EOG09150029	utg000031l	43.53	170	85	4	631	790	2271054	2270548	3e-21	104
EOG09150029	utg000031l	40.86	93	30	4	771	839	2270609	2270334	4e-13	50.4
EOG09150029	utg000031l	25.63	238	126	6	844	1030	2270239	2269526	4e-13	47.0
EOG09150029	utg000031l	34.72	144	54	7	457	570	2271708	2271307	3e-07	58.5
EOG09150029	utg000031l	30.00	240	147	10	1838	2061	2258179	2257475	1e-05	52.8
EOG09150029	utg000008l	35.35	99	55	2	87	176	974588	974884	4e-06	54.3
EOG09150029	utg000034l	40.70	86	44	2	83	163	43782	44033	7e-06	52.8
EOG09150029	utg000034l	58.33	12	5	0	53	64	43687	43722	7e-06	20.0
EOG09150029	utg000051l	45.71	35	19	0	122	156	1964847	1964743	8e-04	36.6
EOG09150029	utg000051l	40.00	20	12	0	82	101	1964962	1964903	8e-04	26.2
EOG09150029	utg000051l	40.91	22	10	1	39	57	1965107	1965042	8e-04	21.2
# TBLASTN 2.2.31+
# Query: EOG0915002A
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
EOG0915002A	utg000044l	34.42	2060	908	78	412	2129	530156	524280	0.0	657
EOG0915002A	utg000044l	28.74	1096	556	45	1171	2133	527278	524267	8e-49	195
EOG0915002A	utg000044l	35.90	532	283	22	1561	2068	526029	524536	3e-46	187
EOG0915002A	utg000044l	37.68	207	87	6	1118	1299	527460	526891	1e-38	99.8
EOG0915002A	utg000044l	33.70	270	141	9	852	1098	528337	527573	1e-38	84.3
EOG0915002A	utg000044l	41.02	256	96	13	306	522	530553	529834	2e-22	102
EOG0915002A	utg000044l	28.46	130	39	5	222	304	530938	530570	2e-22	27.3
EOG0915002A	utg000044l	43.85	187	73	8	757	918	528681	528142	2e-18	95.1
EOG0915002A	utg000044l	61.76	68	26	0	2147	2214	523124	522921	1e-08	62.8
EOG0915002A	utg000044l	76.32	38	4	2	568	600	529522	529409	2e-06	55.5
EOG0915002A	utg000044l	43.90	82	37	2	62	134	531810	531565	2e-04	48.9
EOG0915002A	utg000044l	45.12	82	31	4	688	766	528859	528647	5e-04	47.4
# TBLASTN 2.2.31+
# Query: EOG0915002H
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG0915002H	utg000026l	43.66	142	70	5	36	171	9572498	9572911	4e-18	79.3
EOG0915002H	utg000026l	68.18	22	7	0	13	34	9572416	9572481	4e-18	35.0
EOG0915002H	utg000026l	33.08	133	40	4	481	566	9574315	9574707	3e-06	54.7
EOG0915002H	utg000026l	34.33	233	95	12	1266	1460	9577691	9578329	3e-06	54.7
EOG0915002H	utg000026l	31.05	190	100	7	1319	1483	9577855	9578406	4e-06	54.3
# TBLASTN 2.2.31+
# Query: EOG0915002R
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG0915002R	utg000028l	31.44	582	262	24	171	662	142093	140489	4e-33	142
EOG0915002R	utg000028l	40.72	194	96	6	117	302	142254	141706	9e-23	108
EOG0915002R	utg000028l	35.80	176	79	9	889	1038	139059	138556	2e-12	73.9
EOG0915002R	utg000028l	49.02	51	18	2	708	750	140144	139992	4e-04	39.7
EOG0915002R	utg000028l	86.67	15	2	0	775	789	139894	139850	4e-04	26.2
# TBLASTN 2.2.31+
# Query: EOG0915002S
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 10 hits found
EOG0915002S	utg000033l	35.77	903	496	29	1347	2211	1227923	1225353	6e-96	350
EOG0915002S	utg000033l	34.46	740	392	30	1529	2223	1227390	1225315	4e-55	216
EOG0915002S	utg000033l	34.36	617	265	25	274	805	1231730	1230045	3e-49	197
EOG0915002S	utg000033l	37.07	491	176	27	996	1381	1229211	1227823	6e-43	176
EOG0915002S	utg000033l	34.05	605	273	32	342	868	1231477	1229807	2e-42	174
EOG0915002S	utg000033l	35.56	495	235	22	394	836	1231281	1229893	1e-39	165
EOG0915002S	utg000033l	30.89	531	251	20	863	1294	1229614	1228073	2e-32	141
EOG0915002S	utg000033l	80.95	42	8	0	18	59	1233030	1232905	8e-27	75.1
EOG0915002S	utg000033l	33.06	242	96	8	60	237	1232905	1232186	8e-27	68.9
EOG0915002S	utg000033l	31.49	416	196	24	925	1266	1229423	1228221	5e-06	54.3
# TBLASTN 2.2.31+
# Query: EOG0915002T
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG0915002T	utg000066l	36.02	855	464	31	913	1739	164152	161753	2e-81	303
EOG0915002T	utg000066l	43.05	439	194	21	1600	2009	162167	160932	7e-63	188
EOG0915002T	utg000066l	33.76	157	77	4	2081	2212	160721	160257	7e-63	50.4
EOG0915002T	utg000066l	75.86	29	6	1	2038	2066	160846	160763	7e-63	46.6
EOG0915002T	utg000066l	33.53	343	170	14	799	1114	164501	163566	2e-13	79.0
EOG0915002T	utg000066l	31.53	203	107	8	1913	2100	161229	160672	3e-12	75.1
# TBLASTN 2.2.31+
# Query: EOG0915002U
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
EOG0915002U	utg000008l	32.93	741	321	34	784	1395	1899532	1897451	4e-96	218
EOG0915002U	utg000008l	78.57	56	12	0	726	781	1899762	1899595	4e-96	95.9
EOG0915002U	utg000008l	47.11	121	26	5	642	725	1900124	1899765	4e-96	82.8
EOG0915002U	utg000008l	44.88	254	90	11	1736	1945	1895787	1895044	7e-45	135
EOG0915002U	utg000008l	32.80	186	30	4	1617	1708	1896436	1895882	7e-45	69.3
EOG0915002U	utg000008l	52.94	187	78	7	887	1070	1899168	1898629	2e-38	160
EOG0915002U	utg000008l	30.39	737	318	34	816	1413	1899440	1897398	3e-36	153
EOG0915002U	utg000008l	41.63	209	91	12	1310	1499	1897725	1897135	2e-12	75.1
EOG0915002U	utg000008l	30.18	275	95	14	1916	2095	1895128	1894310	5e-08	60.5
EOG0915002U	utg000008l	40.23	87	30	3	162	227	1901865	1901608	2e-06	49.7
EOG0915002U	utg000008l	64.29	14	5	0	145	158	1901914	1901873	2e-06	25.0
EOG0915002U	utg000008l	45.35	86	43	3	281	365	1901456	1901208	2e-05	52.4
# TBLASTN 2.2.31+
# Query: EOG0915002V
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
EOG0915002V	utg000026l	31.75	126	63	5	1560	1666	3925616	3925251	4e-12	55.5
EOG0915002V	utg000026l	42.00	50	27	1	1502	1549	3925800	3925651	4e-12	38.5
EOG0915002V	utg000026l	32.79	122	78	3	1488	1609	553092	552739	8e-06	40.0
EOG0915002V	utg000026l	37.78	45	25	2	1620	1661	552715	552581	8e-06	32.0
EOG0915002V	utg000002l	29.46	112	70	4	1565	1671	11336680	11336357	3e-07	46.2
EOG0915002V	utg000002l	45.10	51	22	4	1521	1569	11336805	11336665	3e-07	30.8
EOG0915002V	utg000029l	32.43	185	79	5	1474	1618	1607340	1606804	1e-05	52.4
EOG0915002V	utg000029l	39.18	97	47	4	1552	1645	1606993	1606730	2e-05	51.6
EOG0915002V	utg000029l	41.67	120	48	8	1512	1614	1607159	1606815	2e-04	48.1
# TBLASTN 2.2.31+
# Query: EOG0915002W
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG0915002W	utg000028l	34.51	649	296	32	1239	1798	1629952	1628126	3e-43	177
EOG0915002W	utg000028l	31.79	648	327	32	1252	1817	1629914	1628070	3e-33	144
EOG0915002W	utg000028l	29.80	688	338	37	596	1188	1633226	1631313	5e-25	117
EOG0915002W	utg000028l	43.75	128	60	5	1087	1203	1631623	1631243	1e-12	75.9
EOG0915002W	utg000028l	58.33	60	18	3	2026	2083	1626484	1626320	1e-07	49.3
EOG0915002W	utg000028l	51.72	29	12	1	2118	2146	1626237	1626157	1e-07	30.0
EOG0915002W	utg000028l	32.49	197	104	7	1061	1236	1631703	1631137	4e-04	48.1
EOG0915002W	utg000010l	37.50	80	48	2	642	719	897072	897311	7e-04	47.0
# TBLASTN 2.2.31+
# Query: EOG0915002Y
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
EOG0915002Y	utg000032l	40.86	186	81	6	938	1110	1470356	1469847	2e-55	115
EOG0915002Y	utg000032l	31.17	247	128	10	554	769	1471687	1470980	2e-55	63.2
EOG0915002Y	utg000032l	51.47	68	25	2	854	913	1470661	1470458	2e-55	62.0
EOG0915002Y	utg000032l	33.01	103	48	4	776	859	1470944	1470642	2e-55	39.7
EOG0915002Y	utg000032l	34.03	476	224	21	585	985	1471593	1470211	4e-35	150
EOG0915002Y	utg000032l	40.83	169	76	5	1662	1810	1467063	1466569	7e-35	98.2
EOG0915002Y	utg000032l	29.85	325	143	13	1407	1660	1467995	1467063	7e-35	72.8
EOG0915002Y	utg000032l	37.50	320	127	12	1593	1853	1467268	1466351	7e-29	129
EOG0915002Y	utg000032l	47.19	89	45	2	1889	1977	1466219	1465959	3e-14	70.5
EOG0915002Y	utg000032l	57.14	21	9	0	1969	1989	1465986	1465924	3e-14	30.8
EOG0915002Y	utg000032l	41.91	136	71	6	1043	1175	1470046	1469654	8e-09	63.2
EOG0915002Y	utg000032l	38.46	195	97	10	34	222	1473721	1473188	1e-07	59.3
EOG0915002Y	utg000032l	42.19	128	65	7	311	436	1472783	1472421	3e-06	54.7
EOG0915002Y	utg000019l	30.47	128	74	4	1593	1719	583249	582908	3e-10	57.8
EOG0915002Y	utg000019l	58.33	24	9	1	1713	1736	582929	582861	3e-10	29.6
# TBLASTN 2.2.31+
# Query: EOG09150038
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 32 hits found
EOG09150038	utg000032l	37.91	554	266	21	983	1475	6076373	6074763	2e-62	239
EOG09150038	utg000032l	52.41	166	73	4	1666	1829	6074395	6073910	2e-49	137
EOG09150038	utg000032l	49.54	109	28	4	1580	1665	6074708	6074394	2e-49	82.4
EOG09150038	utg000032l	40.76	184	63	6	1776	1914	6074072	6073524	3e-44	113
EOG09150038	utg000032l	29.18	233	121	7	1572	1774	6074733	6074077	3e-44	61.6
EOG09150038	utg000032l	66.67	39	7	2	1917	1954	6073431	6073330	3e-44	48.1
EOG09150038	utg000032l	34.85	594	252	32	855	1366	6076815	6075193	2e-34	147
EOG09150038	utg000032l	32.47	539	265	23	1010	1476	6076294	6074759	8e-31	135
EOG09150038	utg000032l	27.89	527	254	21	261	717	6078782	6077370	1e-16	89.0
EOG09150038	utg000032l	48.84	86	42	2	103	186	6079443	6079186	1e-14	68.2
EOG09150038	utg000032l	38.36	73	17	3	185	229	6079192	6078974	1e-14	34.3
EOG09150038	utg000032l	40.65	123	48	6	85	196	6079493	6079167	4e-08	61.2
EOG09150038	utg000032l	31.29	147	87	6	41	175	1676251	1675817	5e-08	60.5
EOG09150038	utg000032l	27.53	356	141	12	597	868	6077741	6076773	2e-06	55.1
EOG09150038	utg000001l	30.20	394	181	19	39	368	7436167	7437258	4e-39	86.3
EOG09150038	utg000001l	33.33	147	69	5	405	527	7437380	7437805	4e-39	66.2
EOG09150038	utg000001l	28.65	185	83	8	538	677	7437871	7438413	4e-39	53.1
EOG09150038	utg000001l	29.51	427	211	18	116	474	7436430	7437644	2e-22	107
EOG09150038	utg000001l	26.73	333	201	12	1651	1966	7443689	7444609	2e-14	82.0
EOG09150038	utg000001l	24.01	329	191	12	971	1266	7441427	7442335	1e-07	53.1
EOG09150038	utg000001l	42.86	21	12	0	1294	1314	7442413	7442475	1e-07	25.4
EOG09150038	utg000001l	25.68	366	188	16	459	751	7437598	7438662	1e-04	49.7
EOG09150038	utg000029l	55.00	60	23	2	183	238	1482691	1482870	9e-16	63.9
EOG09150038	utg000029l	43.90	41	20	1	121	161	1482506	1482619	9e-16	31.6
EOG09150038	utg000029l	41.67	36	21	0	64	99	1482333	1482440	9e-16	30.4
EOG09150038	utg000052l	67.57	37	12	0	380	416	398768	398658	2e-13	52.4
EOG09150038	utg000052l	40.91	44	26	0	418	461	398650	398519	2e-13	38.5
EOG09150038	utg000052l	55.56	18	8	0	345	362	398874	398821	2e-13	26.6
EOG09150038	utg000052l	32.09	134	49	5	116	207	400004	399603	2e-10	64.3
EOG09150038	utg000052l	72.73	11	3	0	230	240	399528	399496	2e-10	23.9
EOG09150038	utg000008l	29.52	105	55	5	150	239	272480	272782	6e-04	34.3
EOG09150038	utg000008l	31.15	61	41	1	93	153	272313	272492	6e-04	31.6
# TBLASTN 2.2.31+
# Query: EOG09150039
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 22 hits found
EOG09150039	utg000052l	27.31	648	285	36	669	1166	450444	452279	3e-19	83.2
EOG09150039	utg000052l	60.00	30	10	1	641	668	450356	450445	3e-19	34.7
EOG09150039	utg000052l	29.01	493	213	27	801	1183	450930	452327	3e-14	80.9
EOG09150039	utg000052l	30.11	176	98	10	111	270	446839	447339	8e-10	52.0
EOG09150039	utg000052l	43.24	37	20	1	279	315	447371	447478	8e-10	33.9
EOG09150039	utg000002l	27.70	278	161	12	309	558	12571716	12570919	4e-09	63.9
EOG09150039	utg000002l	24.40	209	139	8	400	595	12571647	12571039	3e-06	54.3
EOG09150039	utg000002l	25.00	280	145	11	475	726	12571647	12570919	4e-06	54.3
EOG09150039	utg000002l	28.89	135	82	4	1323	1444	12571725	12571324	4e-05	43.1
EOG09150039	utg000002l	45.00	20	11	0	1496	1515	12571036	12570977	4e-05	23.9
EOG09150039	utg000002l	36.00	25	16	0	1451	1475	12571219	12571145	4e-05	20.8
EOG09150039	utg000002l	30.34	145	83	7	142	273	12571650	12571231	7e-05	50.1
EOG09150039	utg000001l	26.16	172	79	5	431	556	2270504	2271013	4e-06	44.3
EOG09150039	utg000001l	44.00	25	14	0	406	430	2270427	2270501	4e-06	28.5
EOG09150039	utg000001l	44.19	43	24	0	402	444	6755732	6755604	1e-05	44.7
EOG09150039	utg000001l	45.45	22	12	0	443	464	6755610	6755545	1e-05	26.6
EOG09150039	utg000001l	26.12	134	94	3	439	572	6755732	6755346	4e-05	50.4
EOG09150039	utg000001l	36.99	73	44	2	528	599	6756250	6756035	8e-05	49.7
EOG09150039	utg000001l	46.81	47	17	2	348	389	6756247	6756116	6e-04	37.0
EOG09150039	utg000001l	44.44	27	12	1	420	443	6756120	6756040	6e-04	28.1
EOG09150039	utg000026l	24.03	129	60	2	496	586	3196209	3195823	4e-04	33.1
EOG09150039	utg000026l	37.78	45	26	1	414	456	3196346	3196212	4e-04	32.7
# TBLASTN 2.2.31+
# Query: EOG0915003A
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG0915003A	utg000043l	33.92	451	260	15	12	436	1463674	1462358	3e-47	190
EOG0915003A	utg000043l	26.39	451	246	19	720	1103	1460272	1458977	9e-12	72.8
EOG0915003A	utg000043l	29.92	264	124	10	295	511	1462829	1462080	5e-10	67.0
EOG0915003A	utg000043l	28.08	260	141	12	958	1185	1459404	1458667	5e-08	60.5
EOG0915003A	utg000043l	31.36	169	102	8	810	976	1459820	1459350	4e-06	53.9
# TBLASTN 2.2.31+
# Query: EOG0915003C
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
EOG0915003C	utg000067l	37.92	269	128	12	345	580	166065	165277	3e-21	103
EOG0915003C	utg000067l	26.25	419	189	18	128	437	166973	165750	1e-16	88.2
EOG0915003C	utg000067l	25.96	285	107	13	984	1166	162281	161433	3e-04	47.4
EOG0915003C	utg000067l	31.34	67	38	2	761	820	163264	163067	8e-04	32.3
EOG0915003C	utg000067l	70.00	20	4	1	839	858	163019	162966	8e-04	32.3
EOG0915003C	utg000026l	25.14	179	98	10	390	542	8973473	8973979	2e-07	40.8
EOG0915003C	utg000026l	30.19	53	36	1	301	353	8973207	8973362	2e-07	36.6
EOG0915003C	utg000026l	25.22	230	120	7	341	538	8913566	8912937	4e-06	53.5
EOG0915003C	utg000001l	33.33	108	61	3	447	549	4501050	4501355	2e-06	54.3
# TBLASTN 2.2.31+
# Query: EOG0915003F
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG0915003F	utg000002l	39.19	148	66	8	2015	2144	3278546	3278121	9e-09	63.2
EOG0915003F	utg000002l	37.72	114	56	6	862	971	3283538	3283230	9e-07	44.7
EOG0915003F	utg000002l	27.83	212	124	6	989	1172	3283192	3282560	9e-07	30.8
EOG0915003F	utg000002l	34.62	130	67	3	1677	1797	3279934	3279572	4e-06	54.3
EOG0915003F	utg000002l	35.77	123	53	6	2041	2141	3278485	3278129	1e-04	49.3
# TBLASTN 2.2.31+
# Query: EOG0915003G
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
EOG0915003G	utg000032l	37.98	416	200	16	673	1059	4103067	4104227	7e-80	182
EOG0915003G	utg000032l	37.74	265	104	10	364	577	4102020	4102784	7e-80	106
EOG0915003G	utg000032l	40.00	80	39	4	279	350	4101739	4101975	7e-80	41.6
EOG0915003G	utg000032l	31.37	102	57	4	578	672	4102780	4103067	7e-80	33.1
EOG0915003G	utg000032l	36.73	686	269	28	1572	2131	4106219	4108159	2e-71	270
EOG0915003G	utg000032l	30.97	846	361	37	1374	2059	4105407	4107755	8e-60	231
EOG0915003G	utg000032l	44.83	319	126	14	1148	1423	4104622	4105557	2e-42	174
EOG0915003G	utg000032l	33.98	309	115	12	1549	1811	4106143	4106940	6e-21	103
EOG0915003G	utg000032l	45.90	122	49	4	132	238	4100819	4101178	7e-20	100
EOG0915003G	utg000032l	36.33	256	101	10	524	752	4102634	4103296	9e-19	96.3
EOG0915003G	utg000032l	29.05	482	221	22	1076	1471	4104410	4105750	2e-17	91.7
EOG0915003G	utg000032l	40.10	207	89	8	795	982	4103422	4103994	3e-13	77.8
EOG0915003G	utg000032l	44.12	102	49	4	1998	2096	4107568	4107858	7e-08	60.1
EOG0915003G	utg000032l	33.61	122	56	2	11	107	4100250	4100615	4e-07	57.8
EOG0915003G	utg000027l	34.34	166	89	9	1950	2105	136540	137007	3e-09	64.7
# TBLASTN 2.2.31+
# Query: EOG0915003H
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG0915003H	utg000052l	31.84	201	95	7	322	488	1138788	1139366	9e-10	63.5
EOG0915003H	utg000052l	27.69	242	118	10	15	202	1131157	1131873	1e-05	50.4
EOG0915003H	utg000052l	42.86	70	30	3	2	67	1131116	1131307	2e-05	49.3
# TBLASTN 2.2.31+
# Query: EOG0915003K
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
EOG0915003K	utg000002l	30.99	1197	571	54	23	1057	16484625	16487936	9e-76	283
EOG0915003K	utg000002l	37.96	648	318	20	1120	1697	16488384	16490285	5e-69	261
EOG0915003K	utg000002l	31.86	656	354	26	152	760	16485170	16486999	7e-50	198
EOG0915003K	utg000002l	41.40	413	191	19	722	1102	16486885	16488066	2e-45	183
EOG0915003K	utg000002l	26.21	393	180	16	1528	1828	16489751	16490875	1e-10	57.4
EOG0915003K	utg000002l	76.47	17	3	1	1830	1845	16490946	16490996	1e-10	31.2
EOG0915003K	utg000002l	32.56	129	57	4	1	99	16484561	16484947	2e-10	45.8
EOG0915003K	utg000002l	33.07	257	120	14	100	319	16484947	16485672	2e-10	42.4
# TBLASTN 2.2.31+
# Query: EOG0915003N
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 40 hits found
EOG0915003N	utg000024l	41.26	349	172	12	943	1276	397330	396338	5e-43	174
EOG0915003N	utg000024l	57.14	21	8	1	1277	1297	396335	396276	5e-43	23.5
EOG0915003N	utg000024l	32.12	439	204	13	494	848	405609	404323	3e-42	172
EOG0915003N	utg000024l	39.29	28	16	1	428	455	405683	405603	3e-42	23.5
EOG0915003N	utg000024l	34.23	260	146	11	603	849	393021	392278	4e-34	124
EOG0915003N	utg000024l	41.07	56	26	2	867	916	392218	392054	4e-34	43.5
EOG0915003N	utg000024l	36.15	260	146	8	954	1205	393021	392278	2e-33	120
EOG0915003N	utg000024l	36.11	72	43	3	1226	1295	392218	392006	2e-33	45.1
EOG0915003N	utg000024l	37.02	208	126	4	923	1127	405234	404617	1e-32	117
EOG0915003N	utg000024l	63.33	30	11	0	1140	1169	404515	404426	1e-32	45.4
EOG0915003N	utg000024l	38.71	217	125	4	1331	1541	405261	404617	4e-28	126
EOG0915003N	utg000024l	32.75	345	175	14	593	903	397327	396362	7e-24	112
EOG0915003N	utg000024l	32.57	350	140	16	1360	1632	397330	396338	1e-21	105
EOG0915003N	utg000024l	30.45	381	223	18	41	391	407403	406297	2e-21	102
EOG0915003N	utg000024l	61.54	13	5	0	403	415	406268	406230	2e-21	22.7
EOG0915003N	utg000024l	34.55	220	114	10	1371	1573	393021	392401	8e-19	95.9
EOG0915003N	utg000024l	27.95	390	193	20	472	787	405695	404568	3e-14	80.9
EOG0915003N	utg000024l	25.45	334	204	10	13	303	405318	404323	2e-13	78.2
EOG0915003N	utg000024l	27.56	254	155	8	73	304	393018	392278	5e-12	59.3
EOG0915003N	utg000024l	27.27	55	40	0	325	379	392209	392045	5e-12	34.3
EOG0915003N	utg000024l	31.64	256	129	13	915	1147	397415	396717	3e-11	70.9
EOG0915003N	utg000024l	33.15	181	77	7	31	171	407538	407008	1e-10	68.9
EOG0915003N	utg000024l	26.44	295	137	10	1333	1572	405256	404447	4e-10	67.4
EOG0915003N	utg000024l	25.36	347	208	16	61	372	397330	396338	1e-09	59.7
EOG0915003N	utg000024l	52.63	19	8	1	41	58	397391	397335	1e-09	26.2
EOG0915003N	utg000024l	45.71	70	38	0	1582	1651	392218	392009	1e-09	65.5
EOG0915003N	utg000024l	33.59	128	71	4	1345	1468	407388	407035	3e-06	54.3
EOG0915003N	utg000024l	26.62	154	85	4	918	1060	407418	407008	5e-05	50.4
EOG0915003N	utg000024l	27.33	150	75	6	573	707	407400	407008	1e-04	43.9
EOG0915003N	utg000024l	42.11	19	11	0	740	758	406895	406839	1e-04	22.3
EOG0915003N	utg000024l	54.55	11	5	0	765	775	406822	406790	1e-04	20.0
EOG0915003N	utg000024l	28.18	220	117	7	1321	1503	393271	392624	2e-04	48.5
EOG0915003N	utg000024l	26.20	229	118	9	544	733	393274	392624	3e-04	47.8
EOG0915003N	utg000024l	27.27	242	137	13	1339	1557	397394	396717	7e-04	46.6
EOG0915003N	utg000029l	42.62	61	34	1	1200	1259	608140	608322	7e-09	57.8
EOG0915003N	utg000029l	29.82	57	29	2	1259	1315	608321	608458	7e-09	25.0
EOG0915003N	utg000029l	26.47	238	116	8	660	850	607415	608092	4e-05	50.8
EOG0915003N	utg000029l	30.37	135	63	4	1431	1547	607415	607780	4e-05	50.4
EOG0915003N	utg000026l	27.73	220	102	10	257	435	8207256	8206645	1e-04	48.9
EOG0915003N	utg000002l	29.10	134	68	5	795	906	7194714	7195100	6e-04	46.6
# TBLASTN 2.2.31+
# Query: EOG0915003P
# Database: ./tmp/unitigs_diptera_odb9_3925818918
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EOG0915003P	utg000010l	32.35	714	325	30	602	1223	755099	753156	3e-49	196
EOG0915003P	utg000010l	32.90	696	337	30	548	1174	755279	753375	3e-47	189
EOG0915003P	utg000010l	44.64	168	72	8	1444	1607	752371	751919	3e-18	94.4
EOG0915003P	utg000010l	32.47	425	190	21	1419	1792	752445	751309	3e-18	90.5
